03/17/2019 12:27:17,136,0.63,0.20,66
03/17/2019 12:32:17,136,0.62,0.29,72
03/17/2019 12:37:17,136,0.59,0.54,61
03/17/2019 12:42:17,136,0.47,0.47,76
03/17/2019 12:47:17,136,0.45,0.53,59
03/17/2019 12:52:17,136,0.58,0.55,83
03/17/2019 12:57:17,136,0.52,0.44,75
03/17/2019 13:02:17,136,0.69,0.44,70
03/17/2019 13:07:17,136,0.71,0.50,58
03/17/2019 13:12:17,136,0.79,0.53,68
03/17/2019 13:17:17,136,0.45,0.49,79
03/17/2019 13:22:17,136,0.44,0.38,65
03/17/2019 13:27:17,136,0.51,0.35,72
03/17/2019 13:32:17,136,0.59,0.58,76
03/17/2019 13:37:17,136,0.69,0.21,73
03/17/2019 13:42:17,136,0.64,0.50,69
03/17/2019 13:47:17,136,0.69,0.54,51
03/17/2019 13:52:17,136,0.69,0.41,75
03/17/2019 13:57:17,136,0.48,0.20,62
03/17/2019 14:02:17,136,0.47,0.22,75
03/17/2019 14:07:17,136,0.64,0.38,82
03/17/2019 14:12:17,136,0.59,0.31,64
03/17/2019 14:17:17,136,0.56,0.46,53
03/17/2019 14:22:17,136,0.63,0.38,77
03/17/2019 14:27:17,136,0.60,0.59,65
03/17/2019 14:32:17,136,0.45,0.30,53
03/17/2019 14:37:17,136,0.55,0.33,67
03/17/2019 14:42:17,136,0.65,0.30,77
03/17/2019 14:47:17,136,0.53,0.43,66
03/17/2019 14:52:17,136,0.61,0.30,83
03/17/2019 14:57:17,136,0.56,0.30,75
03/17/2019 15:02:17,136,0.75,0.52,72
03/17/2019 15:07:17,136,0.57,0.48,78
03/17/2019 15:12:17,136,0.56,0.57,80
03/17/2019 15:17:17,136,0.55,0.28,75
03/17/2019 15:22:17,136,0.80,0.57,85
03/17/2019 15:27:17,136,0.74,0.48,56
03/17/2019 15:32:17,136,0.50,0.59,69
03/17/2019 15:37:17,136,0.68,0.27,68
03/17/2019 15:42:17,136,0.66,0.38,65
03/17/2019 15:47:17,136,0.55,0.27,69
03/17/2019 15:52:17,136,0.61,0.26,71
03/17/2019 15:57:17,136,0.61,0.47,66
03/17/2019 16:02:17,136,0.45,0.39,85
03/17/2019 16:07:17,136,0.62,0.45,76
03/17/2019 16:12:17,136,0.64,0.56,51
03/17/2019 16:17:17,136,0.42,0.24,68
03/17/2019 16:22:17,136,0.60,0.44,67
03/17/2019 16:27:17,136,0.70,0.57,73
03/17/2019 16:32:17,136,0.46,0.45,75
03/17/2019 16:37:17,136,0.79,0.44,76
03/17/2019 16:42:17,136,0.50,0.21,54
03/17/2019 16:47:17,136,0.56,0.35,56
03/17/2019 16:52:17,136,0.50,0.48,63
03/17/2019 16:57:17,136,0.44,0.55,75
03/17/2019 17:02:17,136,0.68,0.40,77
03/17/2019 17:07:17,136,0.70,0.46,79
03/17/2019 17:12:17,136,0.68,0.37,58
03/17/2019 17:17:17,136,0.50,0.23,55
03/17/2019 17:22:17,136,0.59,0.33,76
03/17/2019 17:27:17,136,0.41,0.54,82
03/17/2019 17:32:17,136,0.44,0.51,68
03/17/2019 17:37:17,136,0.47,0.55,66
03/17/2019 17:42:17,136,0.47,0.35,63
03/17/2019 17:47:17,136,0.59,0.56,67
03/17/2019 17:52:17,136,0.53,0.51,85
03/17/2019 17:57:17,136,0.51,0.33,78
03/17/2019 18:02:17,136,0.75,0.27,84
03/17/2019 18:07:17,136,0.72,0.57,72
03/17/2019 18:12:17,136,0.57,0.52,57
03/17/2019 18:17:17,136,0.64,0.25,74
03/17/2019 18:22:17,136,0.56,0.58,79
03/17/2019 18:27:17,136,0.62,0.54,76
03/17/2019 18:32:17,136,0.76,0.44,64
03/17/2019 18:37:17,136,0.41,0.20,59
03/17/2019 18:42:17,136,0.54,0.37,53
03/17/2019 18:47:17,136,0.75,0.26,59
03/17/2019 18:52:17,136,0.60,0.20,70
03/17/2019 18:57:17,136,0.73,0.46,58
03/17/2019 19:02:17,136,0.67,0.40,59
03/17/2019 19:07:17,136,0.71,0.35,72
03/17/2019 19:12:17,136,0.68,0.28,51
03/17/2019 19:17:17,136,0.71,0.55,51
03/17/2019 19:22:17,136,0.60,0.29,51
03/17/2019 19:27:17,136,0.80,0.24,79
03/17/2019 19:32:17,136,0.43,0.47,64
03/17/2019 19:37:17,136,0.75,0.24,57
03/17/2019 19:42:17,136,0.52,0.31,74
03/17/2019 19:47:17,136,0.45,0.29,71
03/17/2019 19:52:17,136,0.47,0.48,64
03/17/2019 19:57:17,136,0.77,0.43,56
03/17/2019 20:02:17,136,0.64,0.42,56
03/17/2019 20:07:17,136,0.65,0.48,81
03/17/2019 20:12:17,136,0.79,0.22,60
03/17/2019 20:17:17,136,0.62,0.26,77
03/17/2019 20:22:17,136,0.63,0.53,75
03/17/2019 20:27:17,136,0.51,0.40,53
03/17/2019 20:32:17,136,0.56,0.27,85
03/17/2019 20:37:17,136,0.43,0.53,83
03/17/2019 20:42:17,136,0.58,0.50,60
03/17/2019 20:47:17,136,0.79,0.55,84
03/17/2019 20:52:17,136,0.80,0.39,62
03/17/2019 20:57:17,136,0.62,0.25,60
03/17/2019 21:02:17,136,0.56,0.29,82
03/17/2019 21:07:17,136,0.54,0.50,64
03/17/2019 21:12:17,136,0.69,0.58,78
03/17/2019 21:17:17,136,0.56,0.28,80
03/17/2019 21:22:17,136,0.67,0.25,53
03/17/2019 21:27:17,136,0.54,0.42,54
03/17/2019 21:32:17,136,0.43,0.52,55
03/17/2019 21:37:17,136,0.59,0.57,79
03/17/2019 21:42:17,136,0.49,0.46,56
03/17/2019 21:47:17,136,0.70,0.48,81
03/17/2019 21:52:17,136,0.73,0.45,53
03/17/2019 21:57:17,136,0.70,0.52,59
03/17/2019 22:02:17,136,0.56,0.33,74
03/17/2019 22:07:17,136,0.67,0.41,64
03/17/2019 22:12:17,136,0.74,0.47,75
03/17/2019 22:17:17,136,0.44,0.39,82
03/17/2019 22:22:17,136,0.68,0.25,55
03/17/2019 22:27:17,136,0.42,0.36,51
03/17/2019 22:32:17,136,0.41,0.23,60
03/17/2019 22:37:17,136,0.53,0.41,53
03/17/2019 22:42:17,136,0.51,0.31,75
03/17/2019 22:47:17,136,0.53,0.54,56
03/17/2019 22:52:17,136,0.75,0.26,57
03/17/2019 22:57:17,136,0.42,0.54,79
03/17/2019 23:02:17,136,0.70,0.33,52
03/17/2019 23:07:17,136,0.43,0.31,64
03/17/2019 23:12:17,136,0.58,0.50,60
03/17/2019 23:17:17,136,0.73,0.46,78
03/17/2019 23:22:17,136,0.56,0.40,79
03/17/2019 23:27:17,136,0.54,0.30,65
03/17/2019 23:32:17,136,0.56,0.59,72
03/17/2019 23:37:17,136,0.52,0.45,65
03/17/2019 23:42:17,136,0.43,0.27,71
03/17/2019 23:47:17,136,0.62,0.51,80
03/17/2019 23:52:17,136,0.77,0.35,82
03/17/2019 23:57:17,136,0.54,0.44,57
03/18/2019 00:02:17,136,0.41,0.31,76
03/18/2019 00:07:17,136,0.43,0.45,79
03/18/2019 00:12:17,136,0.68,0.30,64
03/18/2019 00:17:17,136,0.49,0.45,75
03/18/2019 00:22:17,136,0.79,0.48,64
03/18/2019 00:27:17,136,0.59,0.27,81
03/18/2019 00:32:17,136,0.70,0.40,72
03/18/2019 00:37:17,136,0.48,0.45,62
03/18/2019 00:42:17,136,0.68,0.59,69
03/18/2019 00:47:17,136,0.48,0.40,62
03/18/2019 00:52:17,136,0.70,0.49,80
03/18/2019 00:57:17,136,0.60,0.42,84
03/18/2019 01:02:17,136,0.78,0.31,59
03/18/2019 01:07:17,136,0.79,0.34,85
03/18/2019 01:12:17,136,0.60,0.36,56
03/18/2019 01:17:17,136,0.75,0.41,55
03/18/2019 01:22:17,136,0.72,0.45,59
03/18/2019 01:27:17,136,0.69,0.30,63
03/18/2019 01:32:17,136,0.46,0.22,62
03/18/2019 01:37:17,136,0.42,0.46,77
03/18/2019 01:42:17,136,0.64,0.26,62
03/18/2019 01:47:17,136,0.68,0.54,58
03/18/2019 01:52:17,136,0.75,0.48,81
03/18/2019 01:57:17,136,0.70,0.34,70
03/18/2019 02:02:17,136,0.63,0.40,79
03/18/2019 02:07:17,136,0.60,0.35,51
03/18/2019 02:12:17,136,0.58,0.49,75
03/18/2019 02:17:17,136,0.80,0.54,78
03/18/2019 02:22:17,136,0.72,0.40,81
03/18/2019 02:27:17,136,0.60,0.20,70
03/18/2019 02:32:17,136,0.76,0.28,79
03/18/2019 02:37:17,136,0.42,0.59,57
03/18/2019 02:42:17,136,0.53,0.23,69
03/18/2019 02:47:17,136,0.41,0.50,85
03/18/2019 02:52:17,136,0.50,0.55,84
03/18/2019 02:57:17,136,0.71,0.40,68
03/18/2019 03:02:17,136,0.73,0.59,67
03/18/2019 03:07:17,136,0.52,0.49,54
03/18/2019 03:12:17,136,0.55,0.26,64
03/18/2019 03:17:17,136,0.48,0.31,60
03/18/2019 03:22:17,136,0.75,0.30,82
03/18/2019 03:27:17,136,0.54,0.59,80
03/18/2019 03:32:17,136,0.57,0.57,81
03/18/2019 03:37:17,136,0.57,0.37,72
03/18/2019 03:42:17,136,0.66,0.57,51
03/18/2019 03:47:17,136,0.47,0.38,82
03/18/2019 03:52:17,136,0.60,0.50,65
03/18/2019 03:57:17,136,0.48,0.33,72
03/18/2019 04:02:17,136,0.44,0.36,83
03/18/2019 04:07:17,136,0.60,0.46,72
03/18/2019 04:12:17,136,0.74,0.38,78
03/18/2019 04:17:17,136,0.51,0.42,69
03/18/2019 04:22:17,136,0.74,0.55,85
03/18/2019 04:27:17,136,0.68,0.50,84
03/18/2019 04:32:17,136,0.69,0.28,65
03/18/2019 04:37:17,136,0.59,0.37,72
03/18/2019 04:42:17,136,0.77,0.56,80
03/18/2019 04:47:17,136,0.72,0.38,77
03/18/2019 04:52:17,136,0.52,0.32,66
03/18/2019 04:57:17,136,0.44,0.43,83
03/18/2019 05:02:17,136,0.60,0.21,75
03/18/2019 05:07:17,136,0.42,0.47,63
03/18/2019 05:12:17,136,0.63,0.38,74
03/18/2019 05:17:17,136,0.66,0.30,55
03/18/2019 05:22:17,136,0.74,0.53,69
03/18/2019 05:27:17,136,0.45,0.45,68
03/18/2019 05:32:17,136,0.50,0.52,72
03/18/2019 05:37:17,136,0.64,0.25,72
03/18/2019 05:42:17,136,0.65,0.38,81
03/18/2019 05:47:17,136,0.58,0.52,65
03/18/2019 05:52:17,136,0.41,0.25,58
03/18/2019 05:57:17,136,0.46,0.23,73
03/18/2019 06:02:17,136,0.49,0.54,71
03/18/2019 06:07:17,136,0.80,0.41,79
03/18/2019 06:12:17,136,0.73,0.25,62
03/18/2019 06:17:17,136,0.62,0.56,78
03/18/2019 06:22:17,136,0.48,0.58,74
03/18/2019 06:27:17,136,0.42,0.43,52
03/18/2019 06:32:17,136,0.50,0.55,76
03/18/2019 06:37:17,136,0.44,0.44,69
03/18/2019 06:42:17,136,0.72,0.33,76
03/18/2019 06:47:17,136,0.60,0.44,70
03/18/2019 06:52:17,136,0.47,0.51,78
03/18/2019 06:57:17,136,0.41,0.41,51
03/18/2019 07:02:17,136,0.42,0.56,81
03/18/2019 07:07:17,136,0.73,0.36,71
03/18/2019 07:12:17,136,0.65,0.56,54
03/18/2019 07:17:17,136,0.42,0.24,55
03/18/2019 07:22:17,136,0.60,0.38,55
03/18/2019 07:27:17,136,0.68,0.22,65
03/18/2019 07:32:17,136,0.55,0.56,64
03/18/2019 07:37:17,136,0.48,0.28,79
03/18/2019 07:42:17,136,0.61,0.56,78
03/18/2019 07:47:17,136,0.46,0.36,68
03/18/2019 07:52:17,136,0.68,0.29,84
03/18/2019 07:57:17,136,0.74,0.24,65
03/18/2019 08:02:17,136,0.73,0.55,51
03/18/2019 08:07:17,136,0.78,0.32,74
03/18/2019 08:12:17,136,0.50,0.32,65
03/18/2019 08:17:17,136,0.71,0.57,53
03/18/2019 08:22:17,136,0.45,0.53,55
03/18/2019 08:27:17,136,0.51,0.49,58
03/18/2019 08:32:17,136,0.43,0.28,52
03/18/2019 08:37:17,136,0.59,0.21,57
03/18/2019 08:42:17,136,0.44,0.35,78
03/18/2019 08:47:17,136,0.46,0.28,64
03/18/2019 08:52:17,136,0.41,0.41,63
03/18/2019 08:57:17,136,0.45,0.40,53
03/18/2019 09:02:17,136,0.65,0.41,79
03/18/2019 09:07:17,136,0.50,0.34,66
03/18/2019 09:12:17,136,0.51,0.54,69
03/18/2019 09:17:17,136,0.59,0.50,60
03/18/2019 09:22:17,136,0.63,0.20,67
03/18/2019 09:27:17,136,0.61,0.51,68
03/18/2019 09:32:17,136,0.79,0.45,55
03/18/2019 09:37:17,136,0.56,0.32,69
03/18/2019 09:42:17,136,0.56,0.49,56
03/18/2019 09:47:17,136,0.61,0.27,78
03/18/2019 09:52:17,136,0.50,0.35,72
03/18/2019 09:57:17,136,0.67,0.51,81
03/18/2019 10:02:17,136,0.80,0.42,75
03/18/2019 10:07:17,136,0.52,0.47,78
03/18/2019 10:12:17,136,0.78,0.55,74
03/18/2019 10:17:17,136,0.65,0.50,67
03/18/2019 10:22:17,136,0.50,0.48,62
03/18/2019 10:27:17,136,0.63,0.33,76
03/18/2019 10:32:17,136,0.63,0.31,75
03/18/2019 10:37:17,136,0.67,0.26,63
03/18/2019 10:42:17,136,0.74,0.45,80
03/18/2019 10:47:17,136,0.80,0.33,83
03/18/2019 10:52:17,136,0.63,0.29,85
03/18/2019 10:57:17,136,0.48,0.43,63
03/18/2019 11:02:17,136,0.67,0.27,83
03/18/2019 11:07:17,136,0.46,0.31,80
03/18/2019 11:12:17,136,0.42,0.49,70
03/18/2019 11:17:17,136,0.74,0.58,74
03/18/2019 11:22:17,136,0.67,0.36,76
03/18/2019 11:27:17,136,0.41,0.52,66
03/18/2019 11:32:17,136,0.43,0.57,77
03/18/2019 11:37:17,136,0.67,0.36,72
03/18/2019 11:42:17,136,0.47,0.40,51
03/18/2019 11:47:17,136,0.49,0.51,63
03/18/2019 11:52:17,136,0.46,0.29,67
03/18/2019 11:57:17,136,0.79,0.27,85
03/18/2019 12:02:17,136,0.78,0.57,61
03/18/2019 12:07:17,136,0.45,0.21,64
03/18/2019 12:12:17,136,0.64,0.20,57
03/18/2019 12:17:17,136,0.55,0.34,81
03/18/2019 12:22:17,136,0.77,0.26,78
03/18/2019 12:27:17,136,0.54,0.57,60
03/18/2019 12:32:17,136,0.59,0.29,53
03/18/2019 12:37:17,136,0.60,0.47,68
03/18/2019 12:42:17,136,0.76,0.35,51
03/18/2019 12:47:17,136,0.76,0.43,64
03/18/2019 12:52:17,136,0.57,0.55,68
03/18/2019 12:57:17,136,0.77,0.50,64
03/18/2019 13:02:17,136,0.69,0.22,82
03/18/2019 13:07:17,136,0.58,0.24,56
03/18/2019 13:12:17,136,0.57,0.48,85
03/18/2019 13:17:17,136,0.45,0.31,57
03/18/2019 13:22:17,136,0.65,0.44,85
03/18/2019 13:27:17,136,0.73,0.46,84
03/18/2019 13:32:17,136,0.57,0.48,58
03/18/2019 13:37:17,136,0.41,0.26,51
03/18/2019 13:42:17,136,0.56,0.27,72
03/18/2019 13:47:17,136,0.57,0.55,74
03/18/2019 13:52:17,136,0.75,0.59,57
03/18/2019 13:57:17,136,0.79,0.44,81
03/18/2019 14:02:17,136,0.47,0.47,76
03/18/2019 14:07:17,136,0.60,0.35,56
03/18/2019 14:12:17,136,0.44,0.39,70
03/18/2019 14:17:17,136,0.61,0.45,60
03/18/2019 14:22:17,136,0.49,0.51,82
03/18/2019 14:27:17,136,0.61,0.50,71
03/18/2019 14:32:17,136,0.64,0.33,74
03/18/2019 14:37:17,136,0.45,0.49,65
03/18/2019 14:42:17,136,0.62,0.58,65
03/18/2019 14:47:17,136,0.52,0.49,84
03/18/2019 14:52:17,136,0.64,0.45,51
03/18/2019 14:57:17,136,0.56,0.43,78
03/18/2019 15:02:17,136,0.48,0.24,64
03/18/2019 15:07:17,136,0.43,0.40,71
03/18/2019 15:12:17,136,0.66,0.44,79
03/18/2019 15:17:17,136,0.49,0.56,83
03/18/2019 15:22:17,136,0.58,0.47,52
03/18/2019 15:27:17,136,0.52,0.50,73
03/18/2019 15:32:17,136,0.61,0.58,73
03/18/2019 15:37:17,136,0.51,0.47,55
03/18/2019 15:42:17,136,0.54,0.52,76
03/18/2019 15:47:17,136,0.47,0.28,66
03/18/2019 15:52:17,136,0.78,0.57,78
03/18/2019 15:57:17,136,0.71,0.28,51
03/18/2019 16:02:17,136,0.44,0.52,85
03/18/2019 16:07:17,136,0.46,0.27,54
03/18/2019 16:12:17,136,0.49,0.31,53
03/18/2019 16:17:17,136,0.66,0.37,57
03/18/2019 16:22:17,136,0.73,0.47,71
03/18/2019 16:27:17,136,0.47,0.55,53
03/18/2019 16:32:17,136,0.43,0.46,68
03/18/2019 16:37:17,136,0.79,0.52,62
03/18/2019 16:42:17,136,0.47,0.46,64
03/18/2019 16:47:17,136,0.55,0.35,68
03/18/2019 16:52:17,136,0.42,0.57,65
03/18/2019 16:57:17,136,0.53,0.36,55
03/18/2019 17:02:17,136,0.59,0.54,63
03/18/2019 17:07:17,136,0.51,0.21,54
03/18/2019 17:12:17,136,0.77,0.53,62
03/18/2019 17:17:17,136,0.63,0.27,81
03/18/2019 17:22:17,136,0.44,0.55,56
03/18/2019 17:27:17,136,0.76,0.33,62
03/18/2019 17:32:17,136,0.49,0.50,85
03/18/2019 17:37:17,136,0.46,0.50,65
03/18/2019 17:42:17,136,0.60,0.42,73
03/18/2019 17:47:17,136,0.43,0.28,54
03/18/2019 17:52:17,136,0.55,0.31,74
03/18/2019 17:57:17,136,0.57,0.22,58
03/18/2019 18:02:17,136,0.46,0.26,66
03/18/2019 18:07:17,136,0.62,0.24,77
03/18/2019 18:12:17,136,0.46,0.43,67
03/18/2019 18:17:17,136,0.41,0.54,52
03/18/2019 18:22:17,136,0.61,0.21,58
03/18/2019 18:27:17,136,0.73,0.22,83
03/18/2019 18:32:17,136,0.62,0.42,71
03/18/2019 18:37:17,136,0.47,0.36,53
03/18/2019 18:42:17,136,0.70,0.28,65
03/18/2019 18:47:17,136,0.60,0.20,60
03/18/2019 18:52:17,136,0.65,0.29,75
03/18/2019 18:57:17,136,0.70,0.25,73
03/18/2019 19:02:17,136,0.65,0.43,79
03/18/2019 19:07:17,136,0.43,0.57,78
03/18/2019 19:12:17,136,0.45,0.44,73
03/18/2019 19:17:17,136,0.42,0.42,85
03/18/2019 19:22:17,136,0.48,0.23,68
03/18/2019 19:27:17,136,0.72,0.39,66
03/18/2019 19:32:17,136,0.68,0.20,84
03/18/2019 19:37:17,136,0.48,0.28,63
03/18/2019 19:42:17,136,0.51,0.22,51
03/18/2019 19:47:17,136,0.46,0.40,78
03/18/2019 19:52:17,136,0.48,0.21,57
03/18/2019 19:57:17,136,0.47,0.57,66
03/18/2019 20:02:17,136,0.65,0.38,59
03/18/2019 20:07:17,136,0.65,0.27,58
03/18/2019 20:12:17,136,0.54,0.56,79
03/18/2019 20:17:17,136,0.63,0.53,59
03/18/2019 20:22:17,136,0.73,0.51,85
03/18/2019 20:27:17,136,0.77,0.40,73
03/18/2019 20:32:17,136,0.75,0.45,58
03/18/2019 20:37:17,136,0.48,0.44,52
03/18/2019 20:42:17,136,0.51,0.48,79
03/18/2019 20:47:17,136,0.73,0.28,67
03/18/2019 20:52:17,136,0.57,0.39,55
03/18/2019 20:57:17,136,0.63,0.59,60
03/18/2019 21:02:17,136,0.64,0.59,58
03/18/2019 21:07:17,136,0.77,0.56,78
03/18/2019 21:12:17,136,0.41,0.36,72
03/18/2019 21:17:17,136,0.73,0.25,77
03/18/2019 21:22:17,136,0.48,0.53,67
03/18/2019 21:27:17,136,0.51,0.25,73
03/18/2019 21:32:17,136,0.46,0.44,55
03/18/2019 21:37:17,136,0.60,0.53,61
03/18/2019 21:42:17,136,0.71,0.59,54
03/18/2019 21:47:17,136,0.70,0.34,65
03/18/2019 21:52:17,136,0.44,0.51,69
03/18/2019 21:57:17,136,0.58,0.30,73
03/18/2019 22:02:17,136,0.55,0.37,78
03/18/2019 22:07:17,136,0.73,0.40,74
03/18/2019 22:12:17,136,0.65,0.57,70
03/18/2019 22:17:17,136,0.62,0.48,84
03/18/2019 22:22:17,136,0.80,0.48,81
03/18/2019 22:27:17,136,0.57,0.27,61
03/18/2019 22:32:17,136,0.42,0.34,71
03/18/2019 22:37:17,136,0.43,0.21,72
03/18/2019 22:42:17,136,0.69,0.26,78
03/18/2019 22:47:17,136,0.59,0.29,67
03/18/2019 22:52:17,136,0.71,0.58,77
03/18/2019 22:57:17,136,0.76,0.33,82
03/18/2019 23:02:17,136,0.58,0.48,74
03/18/2019 23:07:17,136,0.55,0.52,77
03/18/2019 23:12:17,136,0.67,0.40,76
03/18/2019 23:17:17,136,0.43,0.39,55
03/18/2019 23:22:17,136,0.58,0.54,56
03/18/2019 23:27:17,136,0.58,0.57,85
03/18/2019 23:32:17,136,0.55,0.29,64
03/18/2019 23:37:17,136,0.55,0.22,67
03/18/2019 23:42:17,136,0.79,0.46,84
03/18/2019 23:47:17,136,0.72,0.33,64
03/18/2019 23:52:17,136,0.77,0.34,52
03/18/2019 23:57:17,136,0.43,0.43,62
03/19/2019 00:02:17,136,0.53,0.59,56
03/19/2019 00:07:17,136,0.42,0.27,78
03/19/2019 00:12:17,136,0.74,0.26,80
03/19/2019 00:17:17,136,0.67,0.56,66
03/19/2019 00:22:17,136,0.59,0.39,67
03/19/2019 00:27:17,136,0.59,0.46,64
03/19/2019 00:32:17,136,0.46,0.31,55
03/19/2019 00:37:17,136,0.76,0.46,83
03/19/2019 00:42:17,136,0.63,0.54,80
03/19/2019 00:47:17,136,0.59,0.26,83
03/19/2019 00:52:17,136,0.45,0.23,82
03/19/2019 00:57:17,136,0.41,0.50,63
03/19/2019 01:02:17,136,0.64,0.25,64
03/19/2019 01:07:17,136,0.43,0.54,61
03/19/2019 01:12:17,136,0.74,0.45,65
03/19/2019 01:17:17,136,0.76,0.36,79
03/19/2019 01:22:17,136,0.44,0.22,79
03/19/2019 01:27:17,136,0.62,0.43,67
03/19/2019 01:32:17,136,0.77,0.24,78
03/19/2019 01:37:17,136,0.58,0.35,63
03/19/2019 01:42:17,136,0.47,0.20,60
03/19/2019 01:47:17,136,0.66,0.51,75
03/19/2019 01:52:17,136,0.48,0.37,83
03/19/2019 01:57:17,136,0.71,0.23,63
03/19/2019 02:02:17,136,0.66,0.30,61
03/19/2019 02:07:17,136,0.41,0.31,62
03/19/2019 02:12:17,136,0.59,0.29,55
03/19/2019 02:17:17,136,0.61,0.26,81
03/19/2019 02:22:17,136,0.67,0.23,76
03/19/2019 02:27:17,136,0.68,0.36,69
03/19/2019 02:32:17,136,0.53,0.42,75
03/19/2019 02:37:17,136,0.58,0.30,83
03/19/2019 02:42:17,136,0.42,0.24,79
03/19/2019 02:47:17,136,0.58,0.33,58
03/19/2019 02:52:17,136,0.71,0.47,58
03/19/2019 02:57:17,136,0.45,0.54,65
03/19/2019 03:02:17,136,0.80,0.20,58
03/19/2019 03:07:17,136,0.48,0.58,59
03/19/2019 03:12:17,136,0.50,0.59,66
03/19/2019 03:17:17,136,0.60,0.35,63
03/19/2019 03:22:17,136,0.56,0.46,73
03/19/2019 03:27:17,136,0.52,0.28,81
03/19/2019 03:32:17,136,0.48,0.21,57
03/19/2019 03:37:17,136,0.59,0.56,56
03/19/2019 03:42:17,136,0.67,0.45,51
03/19/2019 03:47:17,136,0.80,0.30,71
03/19/2019 03:52:17,136,0.58,0.20,85
03/19/2019 03:57:17,136,0.60,0.35,71
03/19/2019 04:02:17,136,0.42,0.30,76
03/19/2019 04:07:17,136,0.60,0.25,81
03/19/2019 04:12:17,136,0.47,0.47,57
03/19/2019 04:17:17,136,0.68,0.46,79
03/19/2019 04:22:17,136,0.69,0.20,81
03/19/2019 04:27:17,136,0.75,0.54,77
03/19/2019 04:32:17,136,0.56,0.39,82
03/19/2019 04:37:17,136,0.65,0.32,70
03/19/2019 04:42:17,136,0.80,0.37,78
03/19/2019 04:47:17,136,0.74,0.34,63
03/19/2019 04:52:17,136,0.58,0.42,82
03/19/2019 04:57:17,136,0.41,0.47,71
03/19/2019 05:02:17,136,0.44,0.42,57
03/19/2019 05:07:17,136,0.79,0.50,78
03/19/2019 05:12:17,136,0.64,0.30,82
03/19/2019 05:17:17,136,0.78,0.28,70
03/19/2019 05:22:17,136,0.45,0.30,70
03/19/2019 05:27:17,136,0.65,0.53,83
03/19/2019 05:32:17,136,0.63,0.30,73
03/19/2019 05:37:17,136,0.50,0.30,81
03/19/2019 05:42:17,136,0.70,0.51,61
03/19/2019 05:47:17,136,0.73,0.37,61
03/19/2019 05:52:17,136,0.43,0.36,54
03/19/2019 05:57:17,136,0.53,0.26,56
03/19/2019 06:02:17,136,0.57,0.23,56
03/19/2019 06:07:17,136,0.65,0.32,59
03/19/2019 06:12:17,136,0.42,0.26,85
03/19/2019 06:17:17,136,0.46,0.37,63
03/19/2019 06:22:17,136,0.56,0.36,80
03/19/2019 06:27:17,136,0.58,0.50,53
03/19/2019 06:32:17,136,0.41,0.55,81
03/19/2019 06:37:17,136,0.41,0.53,73
03/19/2019 06:42:17,136,0.69,0.58,55
03/19/2019 06:47:17,136,0.57,0.46,62
03/19/2019 06:52:17,136,0.46,0.43,66
03/19/2019 06:57:17,136,0.53,0.30,51
03/19/2019 07:02:17,136,0.65,0.21,81
03/19/2019 07:07:17,136,0.64,0.47,71
03/19/2019 07:12:17,136,0.70,0.30,64
03/19/2019 07:17:17,136,0.49,0.24,62
03/19/2019 07:22:17,136,0.64,0.20,60
03/19/2019 07:27:17,136,0.78,0.39,77
03/19/2019 07:32:17,136,0.68,0.41,75
03/19/2019 07:37:17,136,0.43,0.56,57
03/19/2019 07:42:17,136,0.53,0.30,83
03/19/2019 07:47:17,136,0.59,0.55,69
03/19/2019 07:52:17,136,0.61,0.55,85
03/19/2019 07:57:17,136,0.60,0.52,77
03/19/2019 08:02:17,136,0.56,0.51,76
03/19/2019 08:07:17,136,0.65,0.35,51
03/19/2019 08:12:17,136,0.68,0.36,57
03/19/2019 08:17:17,136,0.76,0.24,80
03/19/2019 08:22:17,136,0.71,0.48,64
03/19/2019 08:27:17,136,0.76,0.26,51
03/19/2019 08:32:17,136,0.42,0.21,60
03/19/2019 08:37:17,136,0.48,0.31,55
03/19/2019 08:42:17,136,0.58,0.45,75
03/19/2019 08:47:17,136,0.49,0.39,75
03/19/2019 08:52:17,136,0.78,0.55,70
03/19/2019 08:57:17,136,0.49,0.23,78
03/19/2019 09:02:17,136,0.53,0.42,57
03/19/2019 09:07:17,136,0.67,0.30,56
03/19/2019 09:12:17,136,0.51,0.58,66
03/19/2019 09:17:17,136,0.75,0.35,70
03/19/2019 09:22:17,136,0.68,0.53,78
03/19/2019 09:27:17,136,0.70,0.36,69
03/19/2019 09:32:17,136,0.43,0.56,74
03/19/2019 09:37:17,136,0.45,0.31,78
03/19/2019 09:42:17,136,0.80,0.21,82
03/19/2019 09:47:17,136,0.77,0.47,60
03/19/2019 09:52:17,136,0.75,0.35,54
03/19/2019 09:57:17,136,0.66,0.43,51
03/19/2019 10:02:17,136,0.67,0.57,66
03/19/2019 10:07:17,136,0.59,0.29,61
03/19/2019 10:12:17,136,0.63,0.55,84
03/19/2019 10:17:17,136,0.80,0.23,75
03/19/2019 10:22:17,136,0.61,0.57,82
03/19/2019 10:27:17,136,0.75,0.47,53
03/19/2019 10:32:17,136,0.47,0.39,76
03/19/2019 10:37:17,136,0.71,0.53,67
03/19/2019 10:42:17,136,0.76,0.38,70
03/19/2019 10:47:17,136,0.73,0.55,65
03/19/2019 10:52:17,136,0.74,0.34,61
03/19/2019 10:57:17,136,0.74,0.29,58
03/19/2019 11:02:17,136,0.62,0.24,82
